time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s)
65.59000000000015,0.0044,-0.0396,0.5913,28.2593,-4.2725,-26.3062
65.59500000000003,0.0195,-0.0244,0.5718,26.123,1.0986,-23.4375
65.60000000000014,0.0332,-0.0059,0.5488,24.5361,5.9204,-21.3013
65.60500000000002,0.042,0.0117,0.519,22.7661,8.9722,-20.2026
65.61000000000013,0.043,0.0352,0.4854,20.9961,9.8267,-19.4092
65.61500000000001,0.0483,0.0576,0.4653,19.4092,8.8501,-19.104
65.62000000000012,0.0483,0.0615,0.4546,17.7002,6.897,-18.8599
65.625,0.0444,0.0605,0.4478,16.0522,4.3335,-18.5547
65.63000000000011,0.0361,0.0527,0.4619,14.0991,1.2817,-18.0664
65.63499999999999,0.0298,0.0459,0.4863,12.207,-1.3428,-16.9067
65.6400000000001,0.0317,0.0483,0.5181,9.4604,-3.1738,-15.1367
65.64499999999998,0.0342,0.0498,0.5547,6.897,-3.8452,-12.8784
65.65000000000009,0.0435,0.0596,0.5874,4.2114,-3.1738,-10.437000000000001
65.65499999999997,0.0518,0.0806,0.6099,1.5869,-2.2583,-7.6294
65.66000000000008,0.0645,0.1045,0.6255,-1.0986,-0.3662,-4.9438
65.66499999999996,0.083,0.1313,0.6348,-3.8452,1.709,-2.6245
65.67000000000007,0.105,0.1436,0.6362,-6.7749,3.54,-0.9155
65.67499999999995,0.1201,0.1548,0.6367,-9.8877,5.0659,-0.2441
65.68000000000006,0.1372,0.1606,0.6411,-12.8784,6.0425,-0.1831
65.68499999999995,0.1484,0.1665,0.6523,-16.2354,6.4697,-0.7935
65.69000000000005,0.1543,0.1724,0.6621,-19.3481,6.4087,-1.8311
65.69499999999994,0.1558,0.1733,0.6758,-21.7285,5.3101,-3.2349
65.70000000000005,0.1538,0.1685,0.6885,-23.6206,3.2959,-5.0659
65.70499999999993,0.1499,0.166,0.7031,-24.5972,0.9766,-7.019
65.71000000000004,0.1367,0.1636,0.7148,-25.2075,-2.4414,-9.0942
65.71500000000015,0.1274,0.1572,0.7363,-24.7803,-6.4087,-11.1084
65.72000000000003,0.1138,0.1597,0.7617,-24.0479,-10.498,-13.1226
65.72500000000014,0.0991,0.1592,0.7929999999999999,-23.0103,-14.3433,-14.4043
65.73000000000002,0.0869,0.1523,0.8286,-21.7896,-17.0898,-14.7095
65.73500000000013,0.0762,0.1514,0.8633,-20.874000000000002,-18.6157,-14.4043
65.74000000000001,0.0767,0.1514,0.9033,-20.2637,-18.4937,-13.3057
65.74500000000012,0.0723,0.1709,0.9268,-19.9585,-16.9678,-11.9019
65.75,0.0791,0.1899,0.9492,-20.2637,-15.3809,-10.376
65.75500000000011,0.0938,0.2017,0.9653,-20.6299,-13.5498,-9.0332
65.75999999999999,0.0986,0.2061,0.9658,-21.1792,-11.6577,-8.4229
65.7650000000001,0.1123,0.2061,0.9775,-21.2402,-10.9863,-8.667
65.76999999999998,0.1167,0.1948,0.9932,-20.874000000000002,-11.0474,-9.5825
65.77500000000009,0.1265,0.1865,1.02,-19.8364,-11.3525,-11.2915
65.77999999999997,0.1255,0.1816,1.043,-18.1274,-12.0239,-13.4277
65.78500000000008,0.1206,0.1851,1.0732,-16.0522,-13.1836,-15.8081
65.78999999999996,0.1206,0.2046,1.1055,-13.1226,-13.3057,-18.4326
65.79500000000007,0.1084,0.2158,1.126,-9.7046,-13.7329,-21.1182
65.79999999999995,0.0938,0.2212,1.1479,-6.6528,-13.3667,-23.5596
65.80500000000006,0.0728,0.2339,1.167,-3.1128,-12.4512,-25.5127
65.80999999999995,0.0459,0.2437,1.1787,0.1221,-11.2305,-26.8555
65.81500000000005,0.0234,0.2554,1.188,3.6621,-9.8267,-27.3438
65.81999999999994,-0.0005,0.2637,1.1924,6.897,-7.9346,-27.0996
65.82500000000005,-0.0166,0.2813,1.1807,10.0098,-6.3477,-26.6113
65.82999999999993,-0.0342,0.3076,1.1548,12.6953,-5.8594,-26.000999999999998
65.83500000000004,-0.0469,0.3428,1.1172,13.6719,-6.0425,-25.6958
65.84000000000015,-0.0601,0.3682,1.0845,13.3667,-7.2632,-25.6348
65.84500000000003,-0.0732,0.3804,1.062,12.2681,-9.2163,-25.9399
65.85000000000014,-0.0913,0.3745,1.0469,10.8032,-13.1226,-27.0386
65.85500000000002,-0.1123,0.355,1.0498,9.6436,-18.4937,-29.1138
65.86000000000013,-0.1343,0.3276,1.0688,8.5449,-25.0854,-31.9824
65.86500000000001,-0.16699999999999998,0.2842,1.1123,8.2397,-31.7993,-36.0718
65.87000000000012,-0.2085,0.252,1.1743,8.9111,-37.4756,-40.1001
65.875,-0.2495,0.2314,1.2446,11.2305,-42.5415,-44.2505
65.88000000000011,-0.2944,0.2393,1.2969,15.0757,-46.7529,-48.0347
65.88499999999999,-0.3374,0.2524,1.3384,18.8599,-49.5605,-51.6968
65.8900000000001,-0.3867,0.2534,1.3687,22.2168,-49.9878,-54.7485
65.89499999999998,-0.4453,0.248,1.3901,25.6348,-49.0723,-57.1289
65.90000000000009,-0.5083,0.2441,1.4106,29.48,-47.3633,-58.1665
65.90499999999997,-0.5767,0.2422,1.4111,33.6914,-45.8984,-58.1665
65.91000000000008,-0.6406,0.2485,1.4004,37.9639,-44.1284,-56.5796
65.91499999999996,-0.6172,0.3369,1.4097,41.5039,-44.4336,-54.8706
65.92000000000007,-0.7666,0.2212,1.3467,44.9219,-43.6401,-50.0488
65.92499999999995,-0.8149,0.2021,1.2944,51.0864,-40.4663,-44.7998
65.93000000000006,-0.8838,0.1538,1.2324,55.0537,-42.7246,-37.4146
65.93499999999995,-0.9238,0.1016,1.1851,59.4482,-48.583999999999996,-30.3955
65.94000000000005,-0.9556,0.0557,1.1304,63.1714,-53.772,-21.9727
65.94499999999994,-0.9888,0.0044,1.085,66.1011,-59.3262,-12.6953
65.95000000000005,-1.0195,-0.0327,1.0366,69.458,-66.9556,-2.6855
65.95499999999993,-1.0337,-0.0537,1.0054,73.0591,-75.7446,7.9346
65.96000000000004,-1.0273,-0.0601,1.0103,76.2329,-82.1533,19.165
65.96500000000015,-1.0176,-0.0684,1.041,78.7354,-84.2896,31.311
65.97000000000003,-0.9985,-0.0742,1.0884,81.8481,-83.374,43.8843
65.97500000000014,-0.9668,-0.0762,1.1440000000000001,85.2661,-78.186,57.1899
65.98000000000002,-0.9185,-0.0776,1.1978,88.7451,-67.8711,71.0449
65.98500000000013,-0.8652,-0.0757,1.2285,91.7358,-52.6123,85.2661
65.99000000000001,-0.7964,-0.0688,1.2422,94.9097,-34.0576,99.1821
65.99500000000012,-0.7197,-0.0459,1.2163,97.5342,-13.6719,112.1216
66.0,-0.6411,-0.0352,1.166,99.1211,8.2397,124.3286
66.00500000000011,-0.5518,-0.0303,1.105,99.4263,31.5552,135.3149
66.00999999999999,-0.4668,-0.0308,1.021,98.6328,54.0161,144.7754
66.0150000000001,-0.3887,-0.0347,0.9194,96.9849,74.0356,152.8931
66.01999999999998,-0.3105,-0.040999999999999995,0.8105,94.0552,91.7358,159.4238
66.02500000000009,-0.2378,-0.0444,0.7036,89.6606,107.1167,164.7339
66.02999999999997,-0.1763,-0.0479,0.5942,84.2896,119.5679,168.6401
66.03500000000008,-0.1284,-0.0513,0.4814,78.0029,128.0518,171.1426
66.03999999999996,-0.085,-0.0503,0.3745,71.10600000000001,132.4463,172.4854
66.04500000000007,-0.0483,-0.0503,0.2852,63.5376,133.9111,172.7905
66.04999999999995,-0.02,-0.0469,0.2109,55.3589,132.5073,171.93599999999998
66.05500000000006,0.0039,-0.0459,0.1475,47.3022,128.418,170.4102
66.05999999999995,0.0186,-0.0483,0.10300000000000001,39.917,121.6431,167.9688
66.06500000000005,0.0249,-0.0571,0.0679,32.8369,112.7319,164.6118
66.06999999999994,0.0303,-0.0732,0.0498,26.4893,103.1494,161.0718
66.07500000000005,0.0269,-0.0977,0.04,20.6909,93.0176,157.5928
66.07999999999993,0.0156,-0.1187,0.0361,15.7471,81.7261,154.2358
66.08500000000004,0.0068,-0.1328,0.0405,11.4136,70.9839,151.5503
66.09000000000015,-0.0088,-0.1494,0.0537,7.5684,61.0352,149.4141
66.09500000000003,-0.0278,-0.1699,0.0703,3.7842,52.3071,148.3154
66.10000000000014,-0.0469,-0.1943,0.0933,0.1221,44.6777,148.2544
66.10500000000002,-0.0615,-0.2227,0.1152,-2.8076,38.5132,149.4751
66.11000000000013,-0.0679,-0.2427,0.1421,-5.8594,33.3862,151.8555
66.11500000000001,-0.0747,-0.2539,0.1543,-8.728,29.3579,154.9072
66.12000000000012,-0.0742,-0.27,0.1631,-11.4136,26.000999999999998,158.5083
66.125,-0.0698,-0.2876,0.1704,-14.2822,23.6816,162.4756
66.13000000000011,-0.061,-0.3164,0.1841,-17.0898,21.8506,166.748
66.13499999999999,-0.0498,-0.3423,0.2017,-19.8364,21.3623,170.9595
66.1400000000001,-0.0327,-0.373,0.2192,-22.3999,21.4844,175.0488
66.14499999999998,-0.0127,-0.3999,0.2441,-25.2075,22.522,179.0771
66.15000000000009,0.0137,-0.4238,0.2598,-28.0762,24.5972,182.8613
66.15499999999997,0.043,-0.4443,0.2759,-31.4941,27.5269,186.1572
66.16000000000008,0.0747,-0.4668,0.2993,-34.9731,31.9824,188.5376
66.16499999999996,0.1025,-0.4912,0.3223,-38.4521,37.4146,190.4907
66.17000000000007,0.1279,-0.5186,0.3389,-41.8701,43.0298,191.5283
66.17499999999995,0.1548,-0.5488,0.3501,-44.4946,48.1567,192.0166
66.18000000000006,0.1821,-0.5703,0.3521,-47.1802,53.7109,192.5049
66.18499999999995,0.2109,-0.584,0.3545,-50.1099,59.6313,192.688
66.19000000000005,0.2358,-0.5703,0.354,-53.7109,66.04,192.9321
66.19499999999994,0.2656,-0.5483,0.3506,-57.4951,71.7773,193.1152
66.20000000000005,0.2983,-0.5186,0.3472,-62.2559,77.2705,193.1152
66.20499999999993,0.332,-0.4966,0.3472,-67.8101,83.5571,193.4814
66.21000000000004,0.373,-0.4834,0.3433,-74.3408,89.5386,193.4814
66.21500000000015,0.4111,-0.4702,0.3374,-80.9326,95.3369,193.4814
66.22000000000003,0.4507,-0.4478,0.3384,-87.9517,99.1821,192.3218
66.22500000000014,0.498,-0.4287,0.3472,-94.7266,101.5015,190.4297
66.23000000000002,0.5156,-0.4351,0.3472,-100.8911,102.9663,187.2559
66.23500000000013,0.5449,-0.4565,0.3477,-106.1401,101.3184,183.1665
66.24000000000001,0.5645,-0.4951,0.3652,-110.7178,98.4497,178.5889
66.24500000000012,0.5786,-0.519,0.3867,-114.6851,95.3369,172.9736
66.25,0.5889,-0.5137,0.41700000000000004,-119.0186,91.8579,167.5415
66.25500000000011,0.6157,-0.5127,0.4873,-124.0845,90.8813,161.8042
66.25999999999999,0.6133,-0.5103,0.5337,-127.4414,92.5293,156.189
66.2650000000001,0.6216,-0.5049,0.5981,-132.0801,91.8579,150.9399
66.26999999999998,0.6367,-0.5103,0.6768,-134.4604,94.8486,146.8506
66.27500000000009,0.6338,-0.4902,0.6953,-136.2305,97.1069,142.8223
66.27999999999997,0.644,-0.4487,0.7026,-136.8408,96.4966,139.1602
66.28500000000008,0.6641,-0.3965,0.7192,-137.8174,95.2759,135.1929
66.28999999999996,0.7036,-0.376,0.7832,-139.2212,97.229,131.4087
66.29500000000007,0.708,-0.3799,0.8062,-139.0991,99.6094,127.8687
66.29999999999995,0.7134,-0.3984,0.8213,-137.8174,94.7876,124.3286
66.30500000000006,0.7524,-0.4268,0.856,-135.2539,88.0737,120.4834
66.30999999999995,0.7969,-0.4468,0.8882,-133.667,84.4727,115.4785
66.31500000000005,0.8198,-0.457,0.9092,-132.6904,81.2378,109.1309
66.31999999999994,0.835,-0.4658,0.9351,-131.1035,73.9136,101.6235
66.32500000000005,0.8696,-0.4741,0.9722,-129.1504,66.7114,94.6045
66.32999999999993,0.9019,-0.4575,1.0244,-127.6855,61.5845,85.8154
66.33500000000004,0.9434,-0.4326,1.0752,-126.1597,59.2041,76.8433
66.34000000000015,0.9424,-0.4102,1.1152,-124.8779,57.0068,67.0776
66.34500000000003,0.958,-0.3926,1.1733,-124.5728,53.772,56.5796
66.35000000000014,0.9785,-0.3638,1.2393,-124.3896,54.7485,45.8984
66.35500000000002,0.9814,-0.3467,1.3135,-125.5493,59.5703,35.6445
66.36000000000013,0.9707,-0.3511,1.3682,-125.3052,64.1479,25.2075
66.36500000000001,0.958,-0.354,1.4141,-123.9014,66.9556,14.9536
66.37000000000012,0.9604,-0.3516,1.4561,-120.9717,71.2891,5.3711
66.375,0.9531,-0.3457,1.4819,-117.5537,76.8433,-4.4556
66.38000000000011,0.938,-0.3506,1.5029,-113.4644,81.1157,-14.0991
66.38499999999999,0.9302,-0.3687,1.5259,-108.2764,83.8623,-23.6816
66.3900000000001,0.9204,-0.374,1.5493,-101.6846,87.3413,-33.2642
66.39499999999998,0.8994,-0.3867,1.541,-95.7031,90.8813,-42.9077
66.40000000000009,0.9141,-0.3975,1.5322,-93.2617,94.7266,-52.6733
66.40499999999997,0.8945,-0.376,1.5190000000000001,-91.0034,100.3418,-62.0117
66.41000000000008,0.8965,-0.3833,1.5601,-92.8345,108.5205,-70.5566
66.41499999999996,0.8604,-0.3745,1.5669,-95.52,116.8213,-78.4912
66.42000000000007,0.8286,-0.3867,1.5619999999999998,-97.8394,121.3989,-86.1206
66.42499999999995,0.8135,-0.4092,1.541,-99.4263,124.8779,-93.9331
66.43000000000006,0.7896,-0.4414,1.5396,-101.5625,129.7607,-101.4404
66.43499999999995,0.748,-0.4595,1.54,-102.8442,133.0566,-108.5815
66.44000000000005,0.7012,-0.4692,1.5601,-103.1494,132.8125,-114.9902
66.44499999999994,0.6724,-0.4688,1.5864,-101.8677,129.6387,-120.8496
66.45000000000005,0.6528,-0.4727,1.6196,-99.2432,126.4648,-127.0752
66.45499999999993,0.6309,-0.4995,1.6353,-95.52,122.0703,-133.667
66.46000000000004,0.6074,-0.501,1.6509,-91.8579,114.624,-141.2964
66.46500000000015,0.5806,-0.52,1.6733,-87.5244,106.7505,-149.7192
66.47000000000003,0.5601,-0.5205,1.7222,-83.6792,98.93799999999999,-158.4473
66.47500000000014,0.5273,-0.5278,1.7832,-79.1016,91.3696,-167.2974
66.48000000000002,0.4819,-0.5522,1.8286,-74.5239,82.9468,-176.0864
66.48500000000013,0.4341,-0.5752,1.8667,-70.1904,74.585,-184.4482
66.49000000000001,0.3862,-0.6045,1.9019,-66.2842,67.5659,-192.2607
66.49500000000012,0.3247,-0.6333,1.916,-62.7441,59.8755,-199.7681
66.5,0.2603,-0.645,1.916,-59.6313,50.7202,-206.4209
66.50500000000011,0.1992,-0.6577,1.9253,-57.373000000000005,40.5884,-212.6465
66.50999999999999,0.1367,-0.6694,1.9414,-54.9316,30.2124,-217.8345
66.5150000000001,0.0649,-0.6899,1.9569999999999999,-52.5513,18.0054,-222.6563
66.51999999999998,-0.0073,-0.7153,1.979,-49.8657,3.8452,-226.9897
66.52500000000009,-0.0767,-0.7593,2.0308,-47.3022,-10.1318,-230.2856
66.52999999999997,-0.1504,-0.8105,2.1074,-43.5181,-23.5596,-232.605
66.53500000000008,-0.2202,-0.8623,2.1904,-38.6353,-36.376999999999995,-233.8867
66.53999999999996,-0.2896,-0.9048,2.2729,-32.8369,-48.0957,-233.9478
66.54500000000007,-0.3501,-0.9443,2.3496,-26.8555,-57.5562,-233.6426
66.54999999999995,-0.4141,-0.9775,2.416,-21.4844,-64.9414,-232.3608
66.55500000000006,-0.479,-0.9941,2.4678,-15.2588,-71.167,-230.6519
66.55999999999995,-0.5166,-0.9844,2.5254,-8.9722,-77.5757,-228.6377
66.56500000000005,-0.5776,-1.0342,2.5757,-2.8076,-80.0781,-225.769
66.56999999999994,-0.6304,-1.062,2.6343,5.0049,-81.2988,-222.9614
66.57500000000005,-0.6826,-1.0801,2.6899,11.9629,-81.543,-219.8486
66.57999999999993,-0.7368,-1.0815,2.7554,18.9819,-78.2471,-216.1865
66.58500000000004,-0.8003,-1.0854,2.8139999999999996,26.6113,-71.10600000000001,-210.9985
66.59000000000015,-0.8521,-1.0889,2.8774,34.8511,-63.0493,-204.7119
66.59500000000003,-0.9106,-1.0757,2.9009,44.2505,-53.833,-196.8384
66.60000000000014,-0.9556,-1.0425,2.9004,53.894,-42.3584,-187.7441
66.60500000000002,-0.9951,-1.0142,2.8789,64.3311,-30.0293,-177.5513
66.61000000000013,-1.0190000000000001,-0.9907,2.8491,75.0732,-18.7988,-167.3584
66.61500000000001,-1.0488,-0.9575,2.7769,85.5713,-8.2397,-156.4331
66.62000000000012,-1.0654,-0.9165,2.6865,95.6421,0.8545,-145.2026
66.625,-1.0732,-0.873,2.5913,104.9194,8.606,-133.72799999999998
66.63000000000011,-1.0669,-0.8262,2.4946,113.5254,14.0381,-122.2534
66.63499999999999,-1.0542,-0.7896,2.4009,121.9482,18.1885,-111.0229
66.6400000000001,-1.0371,-0.7559,2.3052,129.8218,19.9585,-100.4639
66.64499999999998,-1.0142,-0.7148,2.2119,137.207,19.7754,-90.6982
66.65000000000009,-0.981,-0.6821,2.125,143.9819,18.1885,-82.0313
66.65499999999997,-0.9482,-0.6459999999999999,2.0459,150.2686,16.1133,-74.0967
66.66000000000008,-0.9106,-0.6074,1.9668,156.4941,12.5732,-67.0776
66.66499999999996,-0.8687,-0.562,1.8867,162.4146,8.3008,-61.0962
66.67000000000007,-0.8247,-0.5132,1.8081,167.9688,3.2349,-56.5796
66.67499999999995,-0.7876,-0.4756,1.7354,173.1567,-1.8311,-52.7954
66.68000000000006,-0.7534,-0.4336,1.6611,178.2227,-7.2021,-49.9878
66.68499999999995,-0.7236,-0.3979,1.5898,182.6782,-12.8174,-47.5464
66.69000000000005,-0.6934,-0.3687,1.5283,187.1338,-18.2495,-45.5933
66.69499999999994,-0.6646,-0.3496,1.4668,191.2231,-22.7661,-43.8232
66.70000000000005,-0.6377,-0.3257,1.4126,194.7021,-26.3062,-42.0532
66.70499999999993,-0.6172,-0.3101,1.3618,197.3877,-28.8086,-40.3442
66.71000000000004,-0.5957,-0.2993,1.3119999999999998,199.707,-30.1514,-38.269
66.71500000000015,-0.5801,-0.2949,1.2622,201.1719,-29.6631,-35.8887
66.72000000000003,-0.5591,-0.2988,1.2114,201.5991,-27.771,-32.8979
66.72500000000014,-0.5391,-0.2944,1.1558,201.8433,-24.8413,-29.541
66.73000000000002,-0.5181,-0.2783,1.0894,201.2939,-21.4233,-26.1841
66.73500000000013,-0.4976,-0.2505,1.0186,200.0122,-17.8223,-23.0713
66.74000000000001,-0.4692,-0.2285,0.9482,197.7539,-13.6108,-19.8975
66.74500000000012,-0.4468,-0.2134,0.8887,194.7021,-9.0332,-17.4561
66.75,-0.4302,-0.2041,0.8320000000000001,191.5283,-4.6387,-14.5874
66.75500000000011,-0.4092,-0.2017,0.7798,187.9272,-0.4272,-12.3901
66.75999999999999,-0.3896,-0.2017,0.7285,184.2651,3.2349,-9.9487
66.7650000000001,-0.3721,-0.2002,0.6904,180.4199,7.8735,-7.6294
66.76999999999998,-0.3545,-0.1938,0.6514,176.5137,12.3901,-5.5542
66.77500000000009,-0.3408,-0.188,0.6147,172.8516,16.3574,-3.1738
66.77999999999997,-0.3237,-0.1787,0.5801,170.0439,20.2637,-1.1597
66.78500000000008,-0.3052,-0.1729,0.5459,167.2974,24.4141,0.8545
66.78999999999996,-0.292,-0.1675,0.5112,165.2222,28.2593,2.9297
66.79500000000007,-0.2832,-0.1577,0.4648,163.8794,30.8838,5.0049
66.79999999999995,-0.2715,-0.1426,0.4253,162.5977,32.6538,6.7139
66.80500000000006,-0.2617,-0.127,0.3828,161.5601,33.9355,8.606
66.80999999999995,-0.2539,-0.124,0.3418,160.7056,34.79,10.5591
66.81500000000005,-0.251,-0.1255,0.3057,159.8511,35.2173,12.8174
66.81999999999994,-0.251,-0.1372,0.2739,159.1187,35.0952,15.3809
66.82500000000005,-0.252,-0.1484,0.2354,158.3252,33.9355,18.3105
66.82999999999993,-0.2515,-0.1489,0.20800000000000002,157.2266,32.6538,21.7896
66.83500000000004,-0.2422,-0.1484,0.1724,155.7617,31.9824,26.123
66.84000000000015,-0.22899999999999998,-0.1377,0.1353,154.1748,30.8838,30.7007
66.84500000000003,-0.2114,-0.1084,0.0977,152.6489,28.7476,35.5835
66.85000000000014,-0.1812,-0.0898,0.0493,149.7192,25.8789,39.6729
66.85500000000002,-0.1631,-0.0654,0.0142,145.813,22.9492,43.2739
66.86000000000013,-0.1392,-0.0771,-0.0103,141.9678,20.3247,47.1191
66.86500000000001,-0.1133,-0.083,-0.0552,137.2681,16.3574,50.415
66.87000000000012,-0.0977,-0.0605,-0.0991,131.89700000000002,11.9629,54.6265
66.875,-0.0713,-0.0562,-0.126,126.8311,6.1646,53.4058
66.88000000000011,-0.043,-0.0127,-0.1719,121.8262,-0.2441,57.4341
66.88499999999999,-0.0513,-0.0283,-0.18899999999999997,115.1733,-7.1411,54.8706
66.8900000000001,0.0356,-0.0049,-0.1587,109.5581,-14.3433,55.7251
66.89499999999998,-0.0288,-0.0156,-0.2222,102.1118,-17.334,56.9458
66.90000000000009,0.0391,0.0205,-0.2373,97.6563,-28.0762,56.1523
66.90499999999997,0.0303,0.0459,-0.2534,89.1113,-31.8604,56.5186
66.91000000000008,0.0601,0.0552,-0.2705,82.8247,-41.748000000000005,55.1147
66.91499999999996,0.0894,0.0444,-0.2554,74.7681,-47.8516,55.1147
66.92000000000007,0.0903,0.0405,-0.2446,67.749,-54.0771,54.1382
66.92499999999995,0.1221,0.0303,-0.2358,61.2183,-60.3638,52.6123
66.93000000000006,0.126,0.0156,-0.2188,54.0771,-65.1855,51.6357
66.93499999999995,0.1265,0.0073,-0.1978,45.7764,-64.0259,50.6592
66.94000000000005,0.1426,-0.0205,-0.1948,40.7715,-72.6929,49.8657
66.94499999999994,0.1626,-0.0166,-0.1406,37.0483,-78.4912,48.8281
66.95000000000005,0.1909,-0.0166,-0.0972,32.2876,-78.4302,47.6685
66.95499999999993,0.187,-0.0342,-0.0747,27.8931,-75.9277,47.0581
66.96000000000004,0.1714,-0.0459,-0.0581,23.8037,-74.5239,46.5088
66.96500000000015,0.165,-0.0605,-0.0347,20.752,-74.4629,46.0815
66.97000000000003,0.1709,-0.0576,-0.0063,17.8833,-72.7539,46.2036
66.97500000000014,0.1821,-0.0576,0.0269,14.5874,-68.2983,46.5698
66.98000000000002,0.1772,-0.0659,0.0376,11.4746,-62.1338,47.4243
66.98500000000013,0.1704,-0.0811,0.0386,8.8501,-57.6172,48.2788
66.99000000000001,0.1768,-0.0781,0.0313,6.897,-54.0161,49.4995
66.99500000000012,0.1914,-0.040999999999999995,0.0186,5.4321,-51.2085,50.4761
67.0,0.2227,0.0034,-0.0005,2.6245,-48.4009,50.5981
67.00500000000011,0.2412,0.0068,-0.0054,-0.4883,-44.6777,50.1099
67.00999999999999,0.2573,0.0073,-0.0142,-4.2114,-41.3208,48.4619
67.0150000000001,0.2715,0.002,-0.0107,-7.9346,-39.4287,46.5698
67.01999999999998,0.2866,0.002,-0.0024,-11.5967,-38.208,44.4336
67.02500000000009,0.3081,0.0024,0.0127,-15.8691,-36.0107,42.2363
67.02999999999997,0.3208,0.0005,0.0308,-21.1182,-31.7383,39.856
67.03500000000008,0.3267,-0.0059,0.0498,-27.0996,-26.3062,37.4146
67.03999999999996,0.3276,-0.0078,0.0718,-33.5693,-20.752,34.729
67.04500000000007,0.3276,-0.0073,0.0918,-40.3442,-15.5029,32.5928
67.04999999999995,0.3442,-0.0044,0.1304,-46.93600000000001,-12.085,30.0293
67.05500000000006,0.335,0.0005,0.1206,-54.2603,-2.8076,27.71
67.05999999999995,0.3125,0.0156,0.1138,-61.4014,3.418,25.0854
67.06500000000005,0.3042,0.0288,0.1221,-68.1763,4.9438,22.2168
67.06999999999994,0.3091,0.0464,0.1445,-75.3784,7.5684,19.5313
67.07500000000005,0.3062,0.062,0.16699999999999998,-83.31299999999999,13.1226,17.0288
67.07999999999993,0.2822,0.061,0.1724,-91.0034,16.7847,14.7095
67.08500000000004,0.2656,0.0542,0.1875,-97.1069,16.5405,12.207
67.09000000000015,0.2583,0.0356,0.2139,-101.9287,15.0757,9.8877
67.09500000000003,0.2407,0.0317,0.2554,-103.3936,12.7563,8.2397
67.10000000000014,0.2529,0.0024,0.3037,-110.0464,11.6577,6.1646
67.10500000000002,0.2383,-0.0137,0.3418,-114.2578,12.3291,4.8828
67.11000000000013,0.2207,-0.0308,0.3862,-117.0654,10.3149,3.7842
67.11500000000001,0.2227,-0.0566,0.4478,-119.0186,6.7139,2.8687
67.12000000000012,0.1563,0.166,0.377,-127.9907,-4.3335,3.4789999999999996
67.125,0.3218,-0.1211,0.6563,-124.3286,9.3994,3.1128
67.13000000000011,0.2041,-0.0405,0.5557,-125.6104,12.6343,1.5259
67.13499999999999,0.2476,-0.084,0.665,-128.418,2.2583,0.061
67.1400000000001,0.2944,-0.0288,0.7627,-127.9297,4.8828,-0.8545
67.14499999999998,0.3149,0.019,0.8345,-132.4463,13.7939,-2.5024
67.15000000000009,0.3125,0.0522,0.9165,-135.376,22.644000000000002,-4.6387
67.15499999999997,0.3057,0.062,0.9766,-135.0708,26.8555,-7.6294
67.16000000000008,0.3281,0.0918,1.0576,-134.7656,30.5176,-10.7422
67.16499999999996,0.354,0.1221,1.1313,-134.8877,40.6494,-14.3433
67.17000000000007,0.3457,0.1641,1.1733,-134.2163,51.3306,-18.9819
67.17499999999995,0.3413,0.1904,1.2246,-132.2632,58.4106,-24.353
67.18000000000006,0.3408,0.2207,1.2695,-128.7842,63.3545,-30.2734
67.18499999999995,0.3379,0.2363,1.3159,-124.6948,69.2749,-36.499
67.19000000000005,0.3164,0.2251,1.3271,-120.1172,75.3174,-43.396
67.19499999999994,0.2842,0.2036,1.3428,-115.0513,78.3691,-50.5981
67.20000000000005,0.2578,0.1763,1.3804,-109.6191,80.9937,-57.373000000000005
67.20499999999993,0.2246,0.1528,1.4321,-104.7363,84.9609,-63.2324
67.21000000000004,0.1934,0.1377,1.5019999999999998,-100.708,89.8438,-67.749
67.21500000000015,0.1533,0.1328,1.5708,-96.9238,95.7031,-70.8618
67.22000000000003,0.1235,0.1235,1.6309,-93.4448,101.3794,-72.0215
67.22500000000014,0.0952,0.1118,1.6743,-89.7217,106.9946,-72.1436
67.23000000000002,0.0635,0.0879,1.6899,-85.022,111.4502,-71.4722
67.23500000000013,0.0342,0.0811,1.6997,-81.2988,113.7085,-70.3125
67.24000000000001,0.0098,0.0693,1.7061,-76.7212,114.9292,-68.7256
67.24500000000012,-0.0088,0.0625,1.7148,-72.2046,115.3564,-67.1387
67.25,-0.0303,0.0718,1.7197,-67.0776,114.9902,-64.8804
67.25500000000011,-0.0522,0.1138,1.7119,-62.8052,113.0981,-62.8662
67.25999999999999,-0.0625,0.1436,1.7188,-59.3262,111.5112,-60.8521
67.2650000000001,-0.0796,0.1748,1.7178,-56.2134,109.1309,-59.3872
67.26999999999998,-0.0991,0.1782,1.7148,-51.5137,105.835,-57.4341
67.27500000000009,-0.1167,0.18600000000000003,1.7129,-47.1191,101.8677,-55.542
67.27999999999997,-0.1152,0.1611,1.7241,-44.6777,96.1304,-55.0537
67.28500000000008,-0.1479,0.1782,1.7305,-40.0391,89.9048,-56.0303
67.28999999999996,-0.1528,0.1553,1.7529,-34.9121,82.7026,-56.0913
67.29500000000007,-0.1533,0.1221,1.7739,-28.5034,75.5005,-56.6406
67.29999999999995,-0.1519,0.1084,1.7891,-22.7661,69.1528,-56.6406
67.30500000000006,-0.1592,0.1357,1.8135,-18.8599,64.3311,-56.1523
67.30999999999995,-0.1587,0.1172,1.8369,-12.3291,61.5845,-55.603
